"patch","id","tideID","time_start","time_end","nfixes","duration","dist_in_patch","fix_rate","start_location"
1,2141,2020592,1604311805.279,1604315021.129,24,3215.84999990463,79.6274481922797,4.46948181958386,"SE Griend"
1,2141,2020593,1604363540.868,1604367158.697,564,3617.82899999619,640.566157682474,93.3818897084702,"SE Griend"
1,2141,2020595,1604449114.871,1604450326.814,184,1211.94299983978,276.194749045323,90.6446360909526,"SE Griend"
1,2141,2020596,1604492930.832,1604493782.792,133,851.960000038147,189.825024208686,93.011329195361,"SE Griend"
1,2141,2020597,1604531431.031,1604536836.78,48,5405.74900007248,157.082930613043,5.32175457502081,"SE Griend"
1,2143,2020521,1601136455.435,1601137073.405,4,617.97000002861,17.1707258851715,3.84633876611048,"SW Griend"
1,2143,2020522,1601183463.207,1601183667.197,3,203.990000009537,0,8.57183675374185,"SE Griend"
1,2143,2020523,1601229613.043,1601231772.941,353,2159.89800000191,425.616779466931,97.7885385183482,"SE Griend"
1,2143,2020524,1601273410.988,1601276482.844,114,3071.85600018501,402.001543717826,22.223261905654,"SE Griend"
1,2143,2020527,1601407966.688,1601413000.45,291,5033.76200008392,468.875101918842,34.6444931322337,"SE Griend"
1,2143,2020528,1601451608.64,1601460224.233,452,8615.59299993515,894.600135861524,31.4559037989893,"SE Griend"
1,2143,2020529,1601497206.493,1601505288.11,884,8081.61699986458,1032.30036718182,65.5817405805543,"SE Griend"
1,2143,2020530,1601540410.448,1601541622.391,84,1211.9430000782,288.477455647174,41.3812469029864,"SE Griend"
1,2143,2020531,1601593051.953,1601593315.94,30,263.986999988556,54.0712730428564,66.6698767005929,"SE Griend"
1,2143,2020533,1601673262.159,1601673574.144,12,311.985000133514,18.6001262942046,22.6425774705628,"SE Griend"
1,2143,2020534,1601718008.038,1601719855.951,296,1847.91299986839,339.91444343581,95.7973756118048,"SE Griend"
1,2143,2020535,1601761223.993,1601764817.822,357,3593.82899999619,523.266946357605,59.5028263843162,"SE Griend"
1,2143,2020536,1601806209.859,1601809923.683,511,3713.82400012016,684.253326083488,82.4232544308806,"SE Griend"
1,2143,2020537,1601850007.776,1601851741.693,258,1733.91700005531,352.028833529536,88.9697611984245,"SE Griend"
1,2143,2020538,1601892611.75,1601895269.624,427,2657.87400007248,497.359513037277,96.1757200201771,"SE Griend"
1,2144,2020522,1601184620.54,1601184764.534,12,143.993999958038,46.2982490992235,48.001920090232,"SW Griend"
1,2144,2020525,1601328147.007,1601328333,18,185.993000030518,52.9782239612679,56.2520508470793,"SE Griend"
1,2144,2020526,1601364865.572,1601365165.56,42,299.987999916077,85.2543005734711,82.3561708528164,"SW Griend"
1,2144,2020541,1602026417.776,1602029357.661,74,2939.88499999046,166.511202883379,15.0718714410589,"SW Griend"
1,2144,2020545,1602212662.488,1602215260.386,347,2597.89800000191,751.900518357916,79.9570490087735,"SE Griend"
1,2144,2020546,1602246609.162,1602248121.104,242,1511.94200015068,231.156576155853,95.6558287375845,"SE Griend"
1,2144,2020547,1602325662.081,1602326052.065,61,389.983999967575,83.5889833185084,92.4279768955235,"SE Griend"
1,2144,2020548,1602334811.726,1602336851.646,223,2039.91999983788,376.137669043232,65.3984515575401,"SE Griend"
1,2144,2020549,1602386433.705,1602386979.683,8,545.978000164032,51.8433776518632,8.69599875098931,"SE Griend"
1,2144,2020550,1602426608.132,1602428432.06,219,1823.9279999733,554.781377811178,71.8061038477564,"SE Griend"
1,2144,2020551,1602480642.013,1602480966,5,323.986999988556,13.8059630993917,9.09126723205472,"SW Griend"
1,2144,2020552,1602520288.477,1602525664.265,788,5375.78800010681,1690.48681327254,87.8518440322466,"SE Griend"
1,2144,2020553,1602603025.24,1602603499.221,3,473.980999946594,57.1935446585415,3.75014844379315,"SE Griend"
1,2144,2020554,1602610470.947,1602612870.852,351,2399.90499997139,463.228979155709,87.534628342559,"SE Griend"
1,2144,2020556,1602701031.395,1602713696.894,1244,12665.4990000725,1906.02749263715,58.903843972661,"SE Griend"
1,2144,2020557,1602745477.65,1602747211.582,110,1733.9319999218,159.742229632082,37.9325169046643,"SE Griend"
1,2144,2020565,1603102235.761,1603104617.667,162,2381.90600013733,334.09886449319,40.7051198809375,"SE Griend"
1,2144,2020567,1603230228.72,1603230360.715,17,131.994999885559,147.691089361289,73.9157216454146,"SE Griend"
1,2144,2020570,1603327238.892,1603331306.731,46,4067.83899998665,192.568094503412,6.77493636839611,"SW Griend"
1,2144,2020571,1603369321.226,1603371157.154,152,1835.9279999733,259.017404196482,49.5133360268816,"SE Griend"
1,2144,2020572,1603421123.174,1603421933.142,9,809.96799993515,28.6778086466948,6.61790658509791,"SW Griend"
1,2144,2020574,1603506079.818,1603506829.788,8,749.97000002861,112.243908119643,6.34945831159747,"SW Griend"
1,2144,2020576,1603597282.207,1603597960.18,29,677.973000049591,93.6428070953,25.4396006841475,"SW Griend"
1,2144,2020577,1603639808.529,1603643306.39,340,3497.86100006104,754.557711240327,58.2214876664474,"SE Griend"
1,2145,2020560,1602894702.593,1602895530.553,19,827.960000038147,63.8061686913193,13.6697203696563,"SE Griend"
1,2146,2020520,1601092270.852,1601097484.661,223,5213.80900001526,667.236514747494,25.6331218248807,"SW Griend"
1,2146,2020521,1601136009.29,1601136243.281,27,233.990999937057,68.9027864810659,67.5025313626295,"SE Griend"
1,2146,2020522,1601184397.516,1601187565.399,78,3167.882999897,228.248392083035,14.745345055731,"SW Griend"
1,2146,2020523,1601226623.992,1601231789.804,559,5165.81199979782,483.934220135336,64.8515452636545,"SE Griend"
1,2146,2020524,1601272858.323,1601273458.301,2,599.978000164032,0,1.9802699102528,"SW Griend"
1,2148,2020522,1601182983.501,1601183979.453,2,995.952000141144,22.7295808442868,1.19766216328822,"SW Griend"
1,2148,2020523,1601236182.925,1601236662.902,5,479.976999998093,8.475316989792,6.17313165028751,"SW Griend"
1,2148,2020553,1602603762.419,1602606168.302,40,2405.88300013542,136.947312932573,9.95073144039428,"SE Griend"
1,2148,2020554,1602610284.1,1602613067.964,404,2783.86400008202,840.753898689361,86.885955728621,"SE Griend"
1,2148,2020555,1602657993.773,1602660759.638,9,2765.86500000954,23.8279825407659,1.9481468253257,"SE Griend"
1,2149,2020521,1601136009.643,1601137227.596,79,1217.95300006866,155.379637921743,38.7269772592093,"SW Griend"
1,2149,2020522,1601182825.806,1601183005.799,10,179.993000030518,58.6239897953183,32.259278569707,"SE Griend"
1,2155,2020520,1601095542.162,1601097906.089,24,2363.92700004578,118.515309282188,6.07613652223121,"SW Griend"
1,2155,2020521,1601136010.92,1601136658.899,104,647.978999853134,221.730527277001,95.4159078716799,"SE Griend"
1,2155,2020523,1601226620.082,1601231383.933,279,4763.85100007057,420.108214269027,35.0954358946481,"SE Griend"
1,2155,2020524,1601272818.645,1601275818.552,50,2999.90700006485,161.529796513541,9.98034869320733,"SE Griend"
1,2155,2020525,1601328196.932,1601328328.928,11,131.996000051498,22.4725359143922,47.827473242246,"SE Griend"
1,2155,2020527,1601407970.463,1601412920.309,509,4949.84599995613,762.559954739771,61.6241909055898,"SE Griend"
1,2155,2020528,1601451637.103,1601460408.832,698,8771.72900009155,980.69529530296,47.7116575364348,"SE Griend"
1,2155,2020529,1601497253.677,1601502473.512,302,5219.83500003815,450.878449003802,34.6738846516733,"SE Griend"
1,2155,2020530,1601540746.304,1601541076.293,7,329.989000082016,47.8361145257899,12.5004092365368,"SE Griend"
1,2155,2020531,1601586830.846,1601591726.691,341,4895.84500002861,585.071561203898,41.739385884051,"SE Griend"
1,2155,2020532,1601629225.503,1601630323.468,79,1097.96499991417,224.501245889798,42.9361438122451,"SE Griend"
1,2155,2020533,1601673252.12,1601673672.107,27,419.987000226974,31.4218029033612,38.0293295132676,"SE Griend"
1,2155,2020534,1601718010.71,1601719924.65,87,1913.94000005722,113.481941344289,27.1883496351158,"SE Griend"
1,2155,2020535,1601764581.24,1601767551.145,336,2969.90499997139,470.426945880201,67.7440980145328,"SE Griend"
1,2155,2020536,1601806219.92,1601809951.803,262,3731.882999897,594.303437730925,42.0558909961419,"SE Griend"
1,2155,2020537,1601850012.534,1601853750.415,600,3737.88100004196,539.433733650555,96.1569024218359,"SE Griend"
1,2155,2020538,1601892617.18,1601893241.16,91,623.980000019073,192.107526659239,86.6694180741404,"SE Griend"
1,2155,2020539,1601939043.703,1601947725.426,164,8681.72300004959,663.778886645763,11.3263279687253,"SW Griend"
1,2156,2020522,1601184724.522,1601186782.415,13,2057.89299988747,53.5413632225604,3.77926568888275,"SE Griend"
1,2156,2020523,1601229596.217,1601233963.993,534,4367.77600002289,833.684231219403,73.254780308439,"SE Griend"
1,2156,2020526,1601365039.24,1601365729.204,8,689.963999986649,18.1561763769156,6.89690846091476,"SW Griend"
1,2156,2020527,1601408051.052,1601413000.797,513,4949.74499988556,819.91445450971,62.1097332504211,"SE Griend"
1,2156,2020528,1601451608.8,1601460104.36,304,8495.55999994278,621.280240116063,21.4548859269625,"SE Griend"
1,2156,2020529,1601497218.449,1601506961.944,817,9743.49500012398,1369.03626282814,50.279527297954,"SE Griend"
1,2156,2020530,1601540410.21,1601541100.174,21,689.963999986649,79.3916258590366,18.1043847099012,"SE Griend"
1,2156,2020531,1601594137.415,1601596837.275,340,2699.86000013351,501.930009016774,75.3919271469826,"SE Griend"
1,2156,2020535,1601769574.293,1601770120.265,78,545.97200012207,128.998653466553,84.7869094621649,"SE Griend"
1,2156,2020536,1601810144.183,1601812658.053,50,2513.86999988556,242.531981736724,11.9053760715285,"SW Griend"
1,2156,2020537,1601850030.104,1601851722.015,41,1691.91100001335,55.6849354395556,14.4883919120652,"SE Griend"
1,2156,2020538,1601892741.872,1601898591.566,145,5849.69400000572,348.175705625029,14.857333733613,"SE Griend"
1,2156,2020539,1601947801.001,1601950146.878,272,2345.87700009346,567.328159052681,69.3913839854358,"SE Griend"
1,2156,2020541,1602031862.627,1602032972.569,14,1109.94199991226,83.0463341035712,7.52727292337813,"SE Griend"
1,2156,2020542,1602069804.658,1602069948.65,16,143.992000102997,64.6745210105478,64.0034134714374,"SW Griend"
1,2156,2020543,1602121335.976,1602123759.85,234,2423.87399983406,429.136007278388,57.7807738218476,"SE Griend"
1,2156,2020544,1602159643.979,1602163423.782,25,3779.8029999733,120.025768815187,3.96217130159858,"SE Griend"
1,2156,2020545,1602201611.794,1602203993.669,221,2381.875,398.458472644573,55.5305449405852,"SE Griend"
1,2156,2020546,1602246699.445,1602248061.374,209,1361.92900013924,441.197693384006,91.6714244578744,"SE Griend"
1,2156,2020547,1602291631.106,1602293209.023,45,1577.91700005531,196.187767406683,17.0463477562632,"SE Griend"
1,2156,2020548,1602334810.854,1602336424.769,254,1613.91499996185,322.385896654846,94.0790103206583,"SE Griend"
1,2156,2020549,1602387698.099,1602391135.918,191,3437.81900000572,282.444049107119,33.2770102028619,"SE Griend"
1,2156,2020550,1602426606.068,1602428453.972,205,1847.90399980545,275.848892323273,66.3464774944699,"SE Griend"
1,2156,2020551,1602472875.65,1602474201.581,14,1325.93099999428,42.9961869797782,6.30663300128616,"SE Griend"
1,2156,2020552,1602520249.181,1602521131.134,83,881.953000068665,184.124134157972,56.0840494892736,"SE Griend"
1,2156,2020553,1602568786.648,1602569056.634,8,269.986000061035,20.3990209989788,17.3921865563415,"SE Griend"
1,2156,2020554,1602610208.49,1602613196.333,423,2987.84299993515,631.076941349602,84.773984475972,"SE Griend"
1,2157,2020526,1601378351.278,1601379719.21,168,1367.9319999218,218.463445568695,73.3660763456541,"NE Griend"
1,2157,2020529,1601507398.636,1601508226.593,2,827.957000017166,29.2266273646383,1.4389231099149,"NE Griend"
1,2157,2020531,1601585616.592,1601595018.104,109,9401.51200008392,249.021380076812,6.95189121198215,"SE Griend"
1,2157,2020533,1601673590.055,1601674340.016,111,749.960999965668,143.925088192187,88.0997829293107,"SE Griend"
1,2157,2020535,1601761689.5,1601762985.433,54,1295.93300008774,169.49058326386,24.8860732447956,"SE Griend"
1,2157,2020536,1601806207.197,1601806687.172,80,479.974999904633,106.433383620148,98.7705129058479,"SE Griend"
1,2157,2020537,1601850154.913,1601850328.904,21,173.990999937057,62.9404023012401,70.003500199489,"SE Griend"
1,2157,2020538,1601892608.716,1601895272.577,422,2663.86099982262,708.653222883044,94.8363978562262,"SE Griend"
1,2157,2020541,1602028807.673,1602029083.658,30,275.984999895096,80.9842104722104,63.8331826398438,"SE Griend"
1,2157,2020542,1602069815.546,1602070613.504,14,797.957999944687,95.0285560983093,10.4483070018309,"SW Griend"
1,2157,2020543,1602124244.719,1602124748.692,35,503.972999811172,134.572211324568,41.1786506496926,"SE Griend"
1,2157,2020544,1602159606.884,1602162006.76,265,2399.87599992752,448.751747524111,66.0881940735059,"SE Griend"
1,2157,2020546,1602246608.368,1602248066.292,241,1457.9240000248,212.426235152025,98.7756194976996,"SE Griend"
1,2157,2020548,1602334809.799,1602337743.646,381,2933.84699988365,410.7422416572,77.7591486934685,"SE Griend"
1,2157,2020549,1602388591.003,1602388716.997,10,125.993999958038,17.7337053825613,45.4566116786176,"SW Griend"
1,2157,2020550,1602426611.03,1602427954.961,184,1343.93099999428,332.750712359297,81.7819577448535,"SE Griend"
1,2157,2020551,1602479762.271,1602480098.254,7,335.983000040054,94.3844665291547,12.281312227532,"SE Griend"
1,2157,2020552,1602520260.177,1602520908.143,96,647.96599984169,189.323936151263,88.0779734939487,"SE Griend"
1,2157,2020553,1602571635.531,1602572247.499,48,611.968000173569,53.4576744032945,46.6043549049642,"SE Griend"
1,2157,2020554,1602610213.526,1602613075.376,296,2861.84999990463,631.19487757714,61.9279251027446,"SE Griend"
1,2157,2020555,1602657857.054,1602665602.65,425,7745.59600019455,485.438946626814,32.8964512590181,"SE Griend"
1,2157,2020556,1602701042.815,1602709670.365,1024,8627.54999995232,1192.62418096231,71.1642371913515,"SE Griend"
1,2157,2020565,1603114241.44,1603117397.277,267,3155.83699989319,446.487929314842,50.6667484773604,"NE Griend"
1,2157,2020566,1603148961.644,1603161195.005,1188,12233.361000061,1845.30504306455,58.2383345009962,"SE Griend"
1,2157,2020567,1603192207.411,1603197079.157,484,4871.7460000515,839.305328154418,59.5356953799837,"SE Griend"
1,2157,2020569,1603281446.777,1603281644.767,27,197.990000009537,105.916895672366,79.4156576265631,"SE Griend"
1,2157,2020570,1603327212.388,1603327752.36,7,539.971999883652,7.60834609437734,7.69270219149522,"SW Griend"
1,2157,2020571,1603369210.202,1603371160.1,268,1949.89800000191,448.8883513115,82.2128761314971,"SE Griend"
1,2157,2020573,1603459211.516,1603462493.345,491,3281.82899999619,563.981789146817,89.6032001665359,"SE Griend"
1,2157,2020575,1603548012.89,1603548528.863,82,515.972999811172,97.4522120573162,94.2577489981254,"SE Griend"
1,2157,2020578,1603691249.448,1603691789.42,33,539.97200012207,81.2256650936565,36.2655960297837,"SE Griend"
1,2157,2020582,1603879429.698,1603880779.627,135,1349.92900013924,221.124788343346,59.7376411240427,"SE Griend"
1,2157,2020597,1604539209.355,1604542419.188,212,3209.83299994469,461.230057834209,39.5542927764557,"SE Griend"
1,2159,2020522,1601182878.451,1601186190.288,63,3311.83700013161,156.610019519681,11.3929647533922,"SE Griend"
1,2159,2020536,1601844195.902,1601844447.89,25,251.988000154495,76.8693220101563,58.1422391390968,"SE Griend"
1,2159,2020537,1601853303.452,1601853879.423,42,575.97100019455,129.82366197347,43.3011266739679,"SE Griend"
1,2159,2020538,1601892655.519,1601895253.39,266,2597.8710000515,405.534778570668,61.2933590015955,"SE Griend"
1,2159,2020539,1601944612.953,1601948044.786,4,3431.83299994469,0,0.698114189967521,"SE Griend"
1,2159,2020540,1601980311.191,1601980677.173,8,365.982000112534,70.8206190604799,12.9038501823956,"SE Griend"
1,2159,2020541,1602029052.785,1602029640.756,53,587.970999956131,179.892179749613,53.5379673457941,"SW Griend"
1,2161,2020520,1601095174.39,1601095396.379,3,221.988999843597,0,7.89511775232498,"SE Griend"
1,2161,2020521,1601136242.407,1601137322.354,109,1079.9470000267,202.995466000641,60.2239335790716,"SE Griend"
1,2161,2020522,1601183490.095,1601191643.697,854,8153.60199999809,1574.45530907119,62.7971805487719,"SE Griend"
1,2163,2020517,1600956181.722,1600956619.7,2,437.978000164032,18.7502879417383,2.70283662604149,"SW Griend"
1,2163,2020537,1601850011.181,1601855854.887,401,5843.70600008965,920.602685986653,41.1302721874078,"SW Griend"
1,2163,2020541,1602059736.685,1602059892.677,7,155.992000102997,33.7568309072767,25.9272062653068,"SE Griend"
1,2163,2020542,1602069672.186,1602070518.143,23,845.956999778748,47.8014789630344,16.1980006075234,"SE Griend"
1,2166,2020522,1601181015.46,1601183709.341,38,2693.88100004196,166.001183118417,8.44481664178742,"SE Griend"
1,2167,2020522,1601182782.146,1601183598.111,11,815.965000152588,43.9586851933931,8.02953896914685,"SE Griend"
1,2167,2020523,1601227210.262,1601235627.901,909,8417.63899993896,1296.71489597091,64.7463643686478,"SE Griend"
1,2167,2020524,1601272808.312,1601274662.233,180,1853.92100000381,457.06531704536,58.0669824147256,"SE Griend"
1,2167,2020526,1601367628.278,1601370886.138,100,3257.8599998951,292.989128200182,18.3831414343533,"SE Griend"
1,2167,2020527,1601408288.55,1601413058.345,366,4769.79500007629,486.244801141936,45.9818731743075,"SE Griend"
1,2167,2020528,1601451612.699,1601460414.322,282,8801.62300014496,556.784903048787,19.2106315174043,"SE Griend"
1,2167,2020529,1601497210.748,1601506606.345,1069,9395.59700012207,786.060715665714,68.2224519931744,"SE Griend"
1,2167,2020530,1601540420.897,1601541128.866,42,707.968999862671,143.725585914385,35.2956500980394,"SE Griend"
1,2167,2020531,1601585430.976,1601586048.95,79,617.973999977112,128.861681897583,75.9647036603106,"SE Griend"
